p1_strat,p2_strat,p3_strat,opp_BI,opp_IS,opp_MD,opp_LoC,opp_PR,opp_CL,opp_MI,reg_S,reg_M,reg_R,reg_C,reg_V,isr_G1,isr_G2,isr_G3,isr_G4,isr_G5
0,0,0,0.15,0.12,0.1,0.05,0.02,0.03,0.05,0.35,0.75,0.15,0.55,0.05,0.55,0.6,0.75,0.7,0.7
0,0,1,0.6,0.7,0.55,0.05,0.02,0.03,0.25,0.6,0.75,0.55,0.55,0.05,0.2,0.1,0.15,0.05,0.1
0,1,0,0.15,0.12,0.1,0.1,0.2,0.25,0.05,0.25,0.5,0.15,0.4,0.15,0.55,0.6,0.75,0.7,0.7
0,1,1,0.6,0.7,0.55,0.25,0.2,0.25,0.25,0.5,0.5,0.55,0.4,0.15,0.2,0.1,0.15,0.05,0.1
0,2,0,0.25,0.2,0.1,0.05,0.02,0.03,0.1,0.3,0.5,0.15,0.4,0.05,0.55,0.5,0.65,0.7,0.7
0,2,1,0.75,0.85,0.4,0.05,0.02,0.03,0.35,0.6,0.5,0.35,0.55,0.05,0.2,0.1,0.05,0.05,0.1
0,3,0,0.25,0.2,0.1,0.1,0.2,0.25,0.1,0.2,0.2,0.15,0.25,0.15,0.55,0.5,0.65,0.7,0.7
0,3,1,0.75,0.85,0.4,0.25,0.2,0.25,0.35,0.5,0.2,0.35,0.4,0.15,0.2,0.1,0.05,0.05,0.1
1,0,0,0.15,0.12,0.1,0.15,0.02,0.03,0.1,0.55,0.75,0.15,0.75,0.4,0.45,0.6,0.75,0.7,0.55
1,0,1,0.6,0.7,0.55,0.3,0.02,0.03,0.35,0.8,0.75,0.55,0.75,0.4,0.2,0.1,0.15,0.05,0.1
1,1,0,0.15,0.12,0.1,0.35,0.35,0.4,0.1,0.45,0.5,0.15,0.6,0.5,0.45,0.6,0.75,0.7,0.55
1,1,1,0.6,0.7,0.55,0.5,0.35,0.4,0.35,0.7,0.5,0.55,0.6,0.5,0.2,0.1,0.15,0.05,0.1
1,2,0,0.25,0.2,0.1,0.15,0.02,0.03,0.2,0.5,0.5,0.15,0.6,0.4,0.45,0.5,0.65,0.7,0.55
1,2,1,0.75,0.85,0.4,0.3,0.02,0.03,0.45,0.8,0.5,0.35,0.75,0.4,0.2,0.1,0.05,0.05,0.1
1,3,0,0.25,0.2,0.1,0.35,0.35,0.4,0.2,0.4,0.2,0.15,0.45,0.5,0.45,0.5,0.65,0.7,0.55
1,3,1,0.75,0.85,0.4,0.5,0.35,0.4,0.45,0.7,0.2,0.35,0.6,0.5,0.2,0.1,0.05,0.05,0.1
